Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
positive regulation of voltage-gated potassium channel activity (GO:1903818)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	LRRC26;ALG10B
negative regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902894)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	PDGFB;NFATC4
regulation of SNARE complex assembly (GO:0035542)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	PRRT2;STXBP1
vasodilation (GO:0042311)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	NANOS1;ADRB1
homocysteine metabolic process (GO:0050667)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	CTH;DPEP1
negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	SOCS3;SOCS1
indolalkylamine catabolic process (GO:0046218)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	AADAT;HAAO
regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	HIP1;PDGFB
somatic recombination of immunoglobulin genes involved in immune response (GO:0002204)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	MSH2;EXOSC3
regulation of integrin activation (GO:0033623)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	PTGER4;KIF14
ATP synthesis coupled electron transport (GO:0042773)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	NDUFA12;NDUFV1
semaphorin-plexin signaling pathway involved in axon guidance (GO:1902287)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	PLXNC1;PLXNA4
establishment of viral latency (GO:0019043)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	PSIP1;PPIA
regulation of sensory perception of pain (GO:0051930)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	ACPP;MGLL
myelin assembly (GO:0032288)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	EPB41L3;DICER1
response to muramyl dipeptide (GO:0032495)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	NOD1;NOD2
nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	EXOSC3;EXOSC2
positive regulation of epidermis development (GO:0045684)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	SULT2B1;BMP4
regulation of striated muscle tissue development (GO:0016202)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	BMP4;CENPF
regulation of bile acid biosynthetic process (GO:0070857)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	STARD4;FGFR4
regulation of methylation-dependent chromatin silencing (GO:0090308)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	DNMT1;UHRF1
regulation of leukocyte activation (GO:0002694)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	GPER1;SHPK
response to interleukin-4 (GO:0070670)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	CITED1;SHPK
positive regulation of cytokine production involved in inflammatory response (GO:1900017)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	GBP5;NOD2
regulation of flagellated sperm motility (GO:1901317)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	EPPIN;TACR1
regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	CALM3;CALM2
mitral valve morphogenesis (GO:0003183)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	DCHS1;SMAD6
dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	MX2;DNM1
muscle cell fate commitment (GO:0042693)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	TBX1;WT1
positive regulation of protein homooligomerization (GO:0032464)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	BIK;BMF
mesodermal cell differentiation (GO:0048333)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	BMP4;ITGB4
fatty acid homeostasis (GO:0055089)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	DGAT2;POLD1
cytoskeletal anchoring at plasma membrane (GO:0007016)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	EPB41L3;FLNB
sphingosine metabolic process (GO:0006670)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	ACER1;SGPP2
Golgi inheritance (GO:0048313)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	CDK1;VRK1
small RNA loading onto RISC (GO:0070922)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	ADAR;DICER1
negative regulation of leukocyte chemotaxis (GO:0002689)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	C5;NBL1
dynamin family protein polymerization involved in membrane fission (GO:0003373)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	MX2;DNM1
acidic amino acid transport (GO:0015800)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	SLC25A12;SLC25A13
megakaryocyte differentiation (GO:0030219)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	MPIG6B;ZNF385A
negative regulation of response to reactive oxygen species (GO:1901032)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	NUP93;TXN
actin filament reorganization (GO:0090527)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	EFS;NEDD9
actin crosslink formation (GO:0051764)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	EPS8;PLS1
long-chain fatty acid biosynthetic process (GO:0042759)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	ALOX15;ELOVL6
regulation of muscle system process (GO:0090257)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	TPM1;MYL9
mature B cell differentiation involved in immune response (GO:0002313)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	LFNG;DOCK11
interleukin-1 beta production (GO:0032611)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	GBP5;CD36
positive regulation of ion transmembrane transport (GO:0034767)	2/9	0.228244228547016	1	0	0	2.20240061667217	3.2536924248244	TRPC6;WNK2
cellular response to peptide (GO:1901653)	6/41	0.228685932174734	1	0	0	1.45036138171094	2.13987143800475	GPER1;DDX11;TIMELESS;NOD1;NOD2;CD36
regulation of cell proliferation (GO:0042127)	81/740	0.231817391865925	1	0	0	1.08483111456352	1.58581189594934	TRIM71;VIPR1;CHRM1;TNFRSF6B;FLT3;CDCA7L;FLT4;RTKN2;KIF14;HMGB2;PTPRJ;TCIRG1;BRCA1;FOXM1;BRCA2;ADAMTS1;GPER1;NUDT16;EDN2;CSNK2A3;TESC;CEP131;MATK;TBC1D8;SOX11;SSTR2;CDC25B;SULT2B1;KAT2B;SAPCD2;DDAH1;BIRC5;CDH13;SGK3;ATF5;SLC25A5;KIF20B;KANK2;PRKDC;EIF5A2;NPR3;CDCA7;PDGFB;TTK;PRDX3;DLL4;EPCAM;PRAME;UTP20;S1PR3;DRD2;STOX1;E2F7;CDKN2D;TBX1;NTRK2;CDKN2C;TGFB3;WNT3A;TNK2;CDC7;CDC6;SMAD6;DHRS2;SMARCA2;SHCBP1;TNFRSF10D;BMP4;TFAP4;FABP6;WT1;PRC1;WNK2;CDK2;NEURL1;FGFR4;FGFR3;FGFR2;CDKN3;FGFR1;BNIPL
regulation of inflammatory response (GO:0050727)	20/166	0.2330967201741	1	0	0	1.19407262349696	1.73893011511648	PTGER4;SEMA7A;MGST2;NOD1;NOD2;USP18;GPRC5B;FNDC4;SHPK;GPER1;TMSB4X;TYRO3;PDCD4;S100A12;VPS35;FFAR2;PIK3AP1;S100A9;S100A8;MGLL
glycogen metabolic process (GO:0005977)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	PPP1R3C;AGL;PGM2;PHKB;GYG2
negative regulation of neurogenesis (GO:0050768)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	SOX2;DISP3;WNT3A;ID2;SORL1
neural tube closure (GO:0001843)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	STIL;MTHFD1;IFT122;PRICKLE1;PAX2
positive regulation of cell-matrix adhesion (GO:0001954)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	CDH13;PTPRJ;CD36;CCL28;S100A10
platelet aggregation (GO:0070527)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	CSRP1;STXBP1;TYRO3;MYL9;ACTB
regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	FLT3;PDGFB;TNFAIP8L3;NOD2;FGFR3
positive regulation of nucleocytoplasmic transport (GO:0046824)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	TPR;ECT2;GTSE1;RAPGEF3;IPO5
regulation of neurotransmitter receptor activity (GO:0099601)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	LYNX1;CNIH2;SHISA8;CACNG4;SHISA7
intracellular pH reduction (GO:0051452)	5/33	0.235807666709572	1	0	0	1.50163678409466	2.16947289214645	ATP6V1G2;DMXL2;ATP6V0A4;TCIRG1;ATP6V0E2
apoptotic process (GO:0006915)	27/231	0.236998173253301	1	0	0	1.15840551915874	1.66775972237116	HIP1;CSE1L;JADE1;CXCR4;BRCA1;PYCARD;CASP7;CHEK1;DPF1;PAK6;BMF;TP63;ZNF385A;TBX1;PARP1;BIK;MAGI3;SEPT4;CIT;TRAIP;MELK;ESPL1;ERCC3;PDCD4;ARHGEF6;MCM2;BNIPL
vesicle fusion (GO:0006906)	12/94	0.237073599196363	1	0	0	1.26520886489678	1.8211222076931	STX1B;DOC2A;SAMD9;SYT12;STX7;SYT16;TAP1;VAMP1;C2CD4C;SYTL4;VAMP2;SYTL2
respiratory electron transport chain (GO:0022904)	12/94	0.237073599196363	1	0	0	1.26520886489678	1.8211222076931	COX8A;ALDH5A1;NDUFA12;GPD2;NDUFB4;NDUFB3;ETFDH;NDUFB2;NDUFB1;SLC25A12;NDUFV1;SLC25A13
regulation of telomere maintenance (GO:0032204)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	PIF1;RTEL1;MRE11;HDAC8
glial cell differentiation (GO:0010001)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	SOX2;ADGRG6;SOX11;PAX2
lamellipodium organization (GO:0097581)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	ABLIM2;ABLIM3;CDH13;ARHGEF6
negative regulation of gene expression, epigenetic (GO:0045814)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	DNMT1;DNMT3B;RBBP7;PHF19
regulation of interleukin-10 production (GO:0032653)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	CD274;HMGB1;NOD2;CD46
monocarboxylic acid catabolic process (GO:0072329)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	FA2H;NUDT7;ALDH5A1;ACAA1
negative regulation of cellular protein localization (GO:1903828)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	CDT1;LEPROT;SNX33;COMMD1
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	DLL4;FLT4;MAPKAPK2;GAS1
female gamete generation (GO:0007292)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	MCM8;DMC1;PARN;TRIP13
positive regulation of embryonic development (GO:0040019)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	PHLDB1;WNT3A;LHX1;FOXA2
response to copper ion (GO:0046688)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	MT2A;AOC1;MT1F;MT1X
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	4/25	0.241324923725344	1	0	0	1.58572844400396	2.25428903439227	UBE2N;NOD1;NOD2;MAP2K6
high-density lipoprotein particle remodeling (GO:0034375)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	LIPC;APOM;ABCA5
reverse cholesterol transport (GO:0043691)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	LIPC;APOM;ABCA5
negative regulation of lipid biosynthetic process (GO:0051055)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	GPER1;ERLIN2;BRCA1
protein mannosylation (GO:0035268)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	DPM3;FKRP;DPY19L4
pigment granule transport (GO:0051904)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	ARL6;RAB27B;BBS7
positive regulation of hormone secretion (GO:0046887)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	HCAR2;SNX4;SOX11
negative regulation of reactive oxygen species metabolic process (GO:2000378)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	BRCA1;PAX2;PLIN5
negative regulation of cellular carbohydrate metabolic process (GO:0010677)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	PFKFB1;MST1;FBP1
rRNA catabolic process (GO:0016075)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	EXOSC10;EXOSC3;EXOSC2
pharyngeal system development (GO:0060037)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	TBX1;BMP4;PTCH1
embryo development ending in birth or egg hatching (GO:0009792)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	NR5A2;BRCA1;FGFR1
regulation of synaptic vesicle exocytosis (GO:2000300)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	STX1B;RIMS3;STXBP1
defense response to fungus (GO:0050832)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	S100A12;S100A9;S100A8
melanosome transport (GO:0032402)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	ARL6;RAB27B;BBS7
regulation of cellular protein catabolic process (GO:1903362)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	UQCC2;VPS35;CDK5RAP3
negative regulation of axon guidance (GO:1902668)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	SEMA4A;SEMA7A;SEMA4G
positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	GPER1;VPS35;ACPP
microtubule nucleation (GO:0007020)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	CENPJ;TUBGCP3;TUBG1
2-oxoglutarate metabolic process (GO:0006103)	3/17	0.242365366067872	1	0	0	1.74896519559261	2.4788239624319	AADAT;MRPS36;IDH2
regulation of actin filament polymerization (GO:0030833)	9/68	0.244671426477593	1	0	0	1.31172389669446	1.84669617043839	PYCARD;EPS8;KANK2;FCHSD2;CDC42EP5;ALOX15;RHOH;ARHGAP18;PFN2
cholesterol metabolic process (GO:0008203)	9/68	0.244671426477593	1	0	0	1.31172389669446	1.84669617043839	SULT2B1;FDPS;ARV1;EBP;SOAT1;LBR;TRERF1;ACAT2;FDFT1
cellular response to radiation (GO:0071478)	6/42	0.245880814269446	1	0	0	1.41582896786068	1.98627828868041	RAD51AP1;NET1;BLM;RAD51;FIGNL1;ECT2
regulation of telomerase activity (GO:0051972)	6/42	0.245880814269446	1	0	0	1.41582896786068	1.98627828868041	PIF1;PARP4;PARN;NEK2;MAPK15;AURKB
water-soluble vitamin metabolic process (GO:0006767)	10/77	0.246703106735978	1	0	0	1.28711724350971	1.80141024590673	SLC5A6;DHFR;PC;MTHFD1;SLC23A1;SHMT1;FASN;SLC52A3;ACACB;ACACA
calcium ion transmembrane transport (GO:0070588)	11/86	0.24785476981702	1	0	0	1.26766082006131	1.76827568271644	FKBP1A;TRPC6;MCUB;ATP2B4;CACNA1D;CACNA2D4;ATP2C2;SLC25A23;MCOLN2;CACNG4;MCU
regulation of exocytosis (GO:0017157)	7/51	0.252100878311595	1	0	0	1.36030626323869	1.87440131477366	NSF;RAB37;RAB15;RAB27B;HAP1;SYTL4;VAMP2
positive regulation of protein phosphorylation (GO:0001934)	46/412	0.254112169476312	1	0	0	1.10654594090082	1.51594525189236	MRE11;FLT3;FLT4;DOCK7;PDGFB;DUSP19;TTK;TXN;HMGB1;ADRA1B;SOX2;TRIM6;RPS6KA5;GRM4;GPER1;FLOT1;SNX9;STOX1;TBX1;ANGPT4;NTRK2;GDF11;MMD;TGFB3;WNT3A;TNK2;PLK1;ATP2B4;ADRA2C;INHBC;MMP9;TNFRSF10D;BMP4;CENPE;BANK1;TYRO3;CALM3;TNIK;FGFR4;CALM2;CARD14;FGFR3;RAPGEF3;FGFR2;PFN2;FGFR1
negative regulation of DNA binding (GO:0043392)	5/34	0.255398227326083	1	0	0	1.45747099632717	1.98934774701614	TFAP4;SUMO3;ID2;E2F1;SOX11
positive regulation of DNA binding (GO:0043388)	5/34	0.255398227326083	1	0	0	1.45747099632717	1.98934774701614	TRIM6;HMGB2;TXN;HMGB1;MMP9
negative regulation of endothelial cell migration (GO:0010596)	5/34	0.255398227326083	1	0	0	1.45747099632717	1.98934774701614	DLL4;ANGPT4;HMGB1;NR2F2;SYNJ2BP
positive regulation of exocytosis (GO:0045921)	5/34	0.255398227326083	1	0	0	1.45747099632717	1.98934774701614	SDC4;RAB15;SDC1;RAB27B;SYTL4
regulation of endothelial cell migration (GO:0010594)	9/69	0.258245454553423	1	0	0	1.29271340543801	1.75013328576561	DLL4;BMP4;ANGPT4;ZNF580;ANXA3;FLT4;PRKCA;NR2F2;SYNJ2BP
negative regulation of cell cycle G2/M phase transition (GO:1902750)	9/69	0.258245454553423	1	0	0	1.29271340543801	1.75013328576561	CHEK1;PLK1;BRCA1;ATF5;DTL;PSMB10;PSMB8;AURKA;PSMB9
response to organic cyclic compound (GO:0014070)	9/69	0.258245454553423	1	0	0	1.29271340543801	1.75013328576561	CDKN2D;DHFR;ABCA2;CHRNA5;PAQR5;ABCB4;WNT8B;TMEM173;DRD2
epithelial cell differentiation (GO:0030855)	12/96	0.259831764665994	1	0	0	1.2388503468781	1.66962452474797	TBX1;BMP4;PCNA;CITED1;WT1;CDK1;TAGLN2;TDRD7;PAX2;E2F7;FGFR2;E2F8
regulation of MAP kinase activity (GO:0043405)	11/87	0.259929816819039	1	0	0	1.25309000603762	1.68834282456603	BMP4;FLT3;PDGFB;S100A12;PTPRJ;NOD2;TPD52L1;CD24;SORL1;CDK5RAP3;FGFR1
eye development (GO:0001654)	6/43	0.2634316353173	1	0	0	1.38290271279415	1.84473882938369	SOX2;EFEMP1;SALL2;WT1;CPAMD8;PAX2
nucleobase-containing compound catabolic process (GO:0034655)	6/43	0.2634316353173	1	0	0	1.38290271279415	1.84473882938369	RNASEH2A;PNPT1;ENTPD5;NUDT1;NUDT16;NUDT15
branching morphogenesis of an epithelial tube (GO:0048754)	6/43	0.2634316353173	1	0	0	1.38290271279415	1.84473882938369	DLL4;BMP4;CITED1;WT1;NRARP;PAX2
response to growth factor (GO:0070848)	4/26	0.264299881599841	1	0	0	1.52473888846535	2.02892567713407	SOX2;NANOS1;TBC1D7;PDGFB
regulation of histone acetylation (GO:0035065)	4/26	0.264299881599841	1	0	0	1.52473888846535	2.02892567713407	NANOS1;RPS6KA5;CHEK1;BRCA1
GPI anchor metabolic process (GO:0006505)	4/26	0.264299881599841	1	0	0	1.52473888846535	2.02892567713407	DPM3;PGAP2;PIGZ;PIGF
apoptotic cell clearance (GO:0043277)	4/26	0.264299881599841	1	0	0	1.52473888846535	2.02892567713407	ALOX15;TYRO3;RHOH;HMGB1
thyroid gland development (GO:0030878)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	TBX1;THRA
macrophage chemotaxis (GO:0048246)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	EDN2;CKLF
leukotriene D4 metabolic process (GO:1901748)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	GGT5;GGT6
response to laminar fluid shear stress (GO:0034616)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	SMAD6;ASS1
base-excision repair, AP site formation (GO:0006285)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	NTHL1;OGG1
neurotransmitter receptor transport (GO:0099637)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	HIP1;CACNG4
glycerolipid metabolic process (GO:0046486)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	ALDH5A1;DGKA
negative regulation of reproductive process (GO:2000242)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	NPPC;ARHGDIB
negative regulation of cell activation (GO:0050866)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	GPER1;PDGFB
macrophage migration (GO:1905517)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	EDN2;CKLF
motor neuron axon guidance (GO:0008045)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	LHX1;PLXNA4
cardiovascular system development (GO:0072358)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	SOX18;FLT4
detection of bacterium (GO:0016045)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	NOD1;NOD2
protein-cofactor linkage (GO:0018065)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	GCSH;POP5
negative regulation of protein maturation (GO:1903318)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	GAS1;CHAC1
telomere maintenance via recombination (GO:0000722)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	RAD51;XRCC3
leukotriene D4 biosynthetic process (GO:1901750)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	GGT5;GGT6
negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	KANK2;BRCA1
coenzyme A metabolic process (GO:0015936)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	NUDT7;CROT
ganglioside biosynthetic process (GO:0001574)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	ST3GAL5;B4GALNT1
UV protection (GO:0009650)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	SCARA3;CAT
regulation of mRNA 3'-end processing (GO:0031440)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	BARD1;NCBP1
positive regulation of lipid localization (GO:1905954)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	IKBKE;PLIN5
neurotransmitter receptor internalization (GO:0099590)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	DNM1;CACNG4
dicarboxylic acid biosynthetic process (GO:0043650)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	MTHFD1;HAAO
regulation of neuroblast proliferation (GO:1902692)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	SMARCD3;DRD2
response to histamine (GO:0034776)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	AOC1;DRD2
medium-chain fatty acid metabolic process (GO:0051791)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	ACAD9;CROT
positive regulation of mRNA splicing, via spliceosome (GO:0048026)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	NCBP1;CELF3
tryptophan catabolic process (GO:0006569)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	AADAT;HAAO
positive regulation of nuclease activity (GO:0032075)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	PCNA;HMGB2
ketone body metabolic process (GO:1902224)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	BDH1;OXCT1
pulmonary valve development (GO:0003177)	2/10	0.267380009435275	1	0	0	1.98216055500496	2.61463701910659	BMP4;SMAD6
